"2-s2.0-84862855803",0,11,"A simple gate-dielectric fabrication process for AlGaN/GaN metal-oxide-semiconductor high-electron-mobility transistors"
"2-s2.0-84870936268",0,11,"Enhanced infrared photo-response from GaSb/GaAs quantum ring solar cells"
"2-s2.0-84869466131",0,11,"Photoinduced electron transfer in a chromophore-catalyst assembly anchored to TiO"
"2-s2.0-84863065498",0,11,"Effects of proton irradiation energies on degradation of AlGaN/GaN high electron mobility transistors"
"2-s2.0-84866252067",0,11,"Plasmonic nanograting design for inverted polymer solar cells"
"2-s2.0-84865192278",0,11,"Aluminum-based mechanical and electrical laser interconnection process for module integration of silicon solar cells"
"2-s2.0-84864009671",0,11,"Brief overview of dye-sensitized solar cells"
"2-s2.0-84896693358",0,11,"Lattice-matched multijunction solar cells employing a 1 eV GaInNAsSb bottom cell"
"2-s2.0-84871750865",0,11,"Identifying critical transitions and their leading biomolecular networks in complex diseases"
"2-s2.0-80053221509",0,11,"Polymer electrolyte based on polyethylene glycol for quasi-solid state dye sensitized solar cells"
"2-s2.0-84859556207",0,11,"Plasmon resonant excitation in grating-gated AlN barrier transistors at terahertz frequency"
"2-s2.0-84857650427",0,11,"Branched chain polymeric metal complexes containing Co(II) or Ni(II) complexes with a donor-π-acceptor architecture: Synthesis, characterization, and photovoltaic applications"
"2-s2.0-84860366583",0,11,"Metal-organic frameworks based on naphthalene-1,5-diyldioxy-di-acetate: Structures, topologies, photoluminescence and photocatalytic properties"
"2-s2.0-84863112050",0,11,"Effects of oxidation state and crystallinity of tungsten oxide interlayer on photovoltaic property in bulk hetero-junction solar cell"
"2-s2.0-84870527570",0,11,"Fulleropyrrolidines bearing π-conjugated moiety for polymer solar cells: Contribution of the chromophoric substituent on C60 to the photocurrent"
"2-s2.0-84859585720",0,10,"Selective ablation of thin films in latest generation CIGS solar cells with picosecond pulses"
"2-s2.0-84863019514",0,10,"Deep traps in nonpolar m-plane GaN grown by ammonia-based molecular beam epitaxy"
"2-s2.0-84866532809",0,10,"Graphene-based functional materials for organic solar cells [Invited]"
"2-s2.0-84859440715",0,10,"A photovoltaic panel emulator using a buck-boost DC/DC converter and a low cost micro-controller"
"2-s2.0-84896693818",0,10,"Simulations of solar cell absorption enhancement using resonant modes of a nanosphere array"
"2-s2.0-84865214092",0,10,"Aerogel based SiO<inf>2</inf>-TiO<inf>2</inf> hybrid photoanodes for enhanced light harvesting in dye-sensitized solar cells"
"2-s2.0-84870560140",0,10,"Iodine-doped-poly(3,4-Ethylenedioxythiophene)-Modified Si Nanowire 1D Core-Shell Arrays as an Efficient Photocatalyst for Solar Hydrogen Generation"
"2-s2.0-84863163111",0,10,"Electrically driven nanopyramid green light emitting diode"
"2-s2.0-84866683906",0,10,"Exploiting Protein-Protein Interaction Networks for Genome-Wide Disease-Gene Prioritization"
"2-s2.0-84862850318",0,10,"Formation of N719 dye multilayers on dye sensitized solar cell photoelectrode surfaces investigated by direct determination of element concentration depth profiles"
"2-s2.0-84856823031",0,10,"Gallium indium nitride-based green lasers"
"2-s2.0-84864037796",0,10,"Growth of high-quality multicrystalline Si ingots using noncontact crucible method"
"2-s2.0-84856038480",0,10,"Structural and optical properties of ZnS thin films deposited by RF magnetron sputtering"
"2-s2.0-84866623724",0,10,"Generation of traps in AlGaN/GaN HEMTs during RF-and DC-stress test"
"2-s2.0-84876328127",0,10,"Preparation of Polymer/TiOhybrid nanofibers microporous membranes and its application in dye-sensitized solar cells"
"2-s2.0-84868018435",0,10,"Nanowire array photovoltaics: Radial disorder versus design for optimal efficiency"
"2-s2.0-84864592255",0,10,"Plasma membrane reshaping during endocytosis is revealed by time-resolved electron tomography"
"2-s2.0-84862785890",0,10,"Mechanism for dimethylformamide-treatment of poly(3,4- ethylenedioxythiophene): Poly(styrene sulfonate) layer to enhance short circuit current of polymer solar cells"
"2-s2.0-84862803179",0,10,"Disordered submicron structures integrated on glass substrate for broadband absorption enhancement of thin-film solar cells"
"2-s2.0-84859420307",0,10,"Actin branching in the initiation and maintenance of lamellipodia"
"2-s2.0-84869131229",0,10,"Barrier thickness dependence of photovoltaic characteristics of InGaN/GaN multiple quantum well solar cells"
"2-s2.0-84856542454",0,10,"Highly efficient ARC less InGaP/GaAs DJ solar cell numerical modeling using optimized InAlGaP BSF layers"
"2-s2.0-84860586260",0,10,"Fabrication of antireflective layers on silicon using metal-assisted chemical etching with in situ deposition of silver nanoparticle catalysts"
"2-s2.0-84865204432",0,10,"Can morphology tailoring based on functionalized fullerene nanostructures improve the performance of organic solar cells?"
"2-s2.0-84870917023",0,10,"Nanostructured Li2S-C composites as cathode material for high-energy lithium/sulfur batteries"
"2-s2.0-84859719863",0,10,"Electromechanical transconductance properties of a GaN MEMS resonator with fully integrated HEMT transducers"
"2-s2.0-84855940218",0,10,"Preparation of Al-doped ZnO thin films as transparent conductive substrate in dye-sensitized solar cell"
"2-s2.0-84860663845",0,10,"Thin macroporous silicon heterojunction solar cells"
"2-s2.0-84858071964",0,10,"Analysis of threading dislocations in void shape controlled GaN re-grown on hexagonally patterned mask-less GaN"
"2-s2.0-84861854188",0,10,"N-polar GaN nanowires seeded by Al droplets on Si(111)"
"2-s2.0-84857724731",0,10,"Enhanced light output power of green LEDs employing AlGaN interlayer in InGaN/GaN MQW structure on sapphire (0001) substrate"
"2-s2.0-84863432568",0,10,"Irreversible light-induced degradation and stabilization of hydrogenated polymorphous silicon solar cells"
"2-s2.0-84866953925",0,10,"Modular control of multiple pathways using engineered orthogonal T7 polymerases"
"2-s2.0-84866141224",0,10,"Quantum navigation and ranking in complex networks"
"2-s2.0-84867453544",0,10,"Increasing photocurrents in dye sensitized solar cells with tantalum-doped titanium oxide photoanodes obtained by laser ablation"
"2-s2.0-84861668826",0,10,"Effect of impurities on performance of hydrogenated nanocrystalline silicon solar cells"
"2-s2.0-84862221187",0,10,"GaAs nanowire/poly(3,4-ethylenedioxythiophene):poly(styrenesulfonate) hybrid solar cells with incorporating electron blocking poly(3-hexylthiophene) layer"
"2-s2.0-84862954569",0,10,"Fabrication of CuZnSnSnanowires and nanotubes based on AAO templates"
"2-s2.0-84863168146",0,10,"Visible to near-infrared light harvesting in Ag S nanoparticles/ZnO nanowire array photoanodes"
"2-s2.0-84857539615",0,10,"Markov dynamics as a zooming lens for multiscale community detection: Non clique-like communities and the field-of-view limit"
"2-s2.0-84655169270",0,10,"Silica modification of titania nanoparticles for a dye-sensitized solar cell"
"2-s2.0-84861152446",0,10,"Phase separation in thick InGaN layers - A quantitative, nanoscale study by pulsed laser atom probe tomography"
"2-s2.0-84863602352",0,10,"One-step synthesis of Cu(In,Ga)Seabsorber layers by magnetron sputtering from a single quaternary target"
"2-s2.0-84864528661",0,10,"Improvement of adhesion of Pt-free counter electrodes for low-cost dye-sensitized solar cells"
"2-s2.0-84859809253",0,10,"The Sec7 Arf-GEF Is Recruited to the trans-Golgi Network by Positive Feedback"
"2-s2.0-84867537553",0,10,"CellNOptR: A flexible toolkit to train protein signaling networks to data using multiple logic formalisms"
"2-s2.0-84855199298",0,10,"Implementation and verification of integrated thermal and electrical models for commercial PV modules"
"2-s2.0-84871155937",0,10,"Rapid flash annealing of thermally reactive copolymers in a roll-to-roll process for polymer solar cells"
"2-s2.0-84863019332",0,10,"Photovoltaic electrochromic device for solar cell module and self-powered smart glass applications"
"2-s2.0-84862543398",0,10,"AlGaN/GaN-on-silicon metal-oxide-semiconductor high-electron-mobility transistor with breakdown voltage of 800v and on-state resistance of 3mΩ·cmusing a complementary metal-oxide-semiconductor compatible gold-free process"
"2-s2.0-84864657188",0,10,"Wet-milled transition metal oxide nanoparticles as buffer layers for bulk heterojunction solar cells"
"2-s2.0-84860512854",0,10,"Numerical modelling of ultra thin Cu(In,Ga)Se  solar cells"
"2-s2.0-84867266717",0,10,"High-efficiency dye-sensitized solar cells using ferrocene-based electrolytes and natural photosensitizers"
"2-s2.0-84864416954",0,10,"Influence of sintering temperature on screen printed CuZnSnS(CZTS) films"
"2-s2.0-84864478707",0,10,"Influence of iron on defect concentrations and device performance for Cu(In,Ga)Se  solar cells on stainless steel substrates"
"2-s2.0-84860330775",0,10,"Manifestation of carrier relaxation through the manifold of localized states in PCDTBT:PC                     60BM bulk heterojunction material: The role of pc                     84bm traps on the carrier transport"
"2-s2.0-84859552926",0,10,"Blistering in ALD AlOpassivation layers as rear contacting for local Al BSF Si solar cells"
"2-s2.0-84862791521",0,10,"Influence of growth time and annealing on rutile TiO 2 single-crystal nanorod arrays synthesized by hydrothermal method in dye-sensitized solar cells"
"2-s2.0-84867487516",0,10,"Lithium-sulfur batteries based on nitrogen-doped carbon and an ionic-liquid electrolyte"
"2-s2.0-84867745837",0,10,"Investigation of the morphology and electrical characteristics of hybrid blends based on poly(3-hexylthiophene) and colloidal CuInSnanocrystals of different shapes"
"2-s2.0-84863116735",0,10,"""Soggy sand"" electrolyte based on COOH-functionalized silica nanoparticles for dye-sensitized solar cells"
"2-s2.0-84869882656",0,10,"TIGRESS: Trustful Inference of Gene REgulation using Stability Selection"
"2-s2.0-84864807222",0,10,"Triphenylamine-based organic dyes containing benzimidazole derivatives for dye-sensitized solar cells"
"2-s2.0-84860517161",0,10,"Non-localized trapping effects in AlGaN/GaN heterojunction field-effect transistors subjected to on-state bias stress"
"2-s2.0-84855368779",0,10,"Annealing treatment for restoring and controlling the interface morphology of organic photovoltaic cells with interfacial sputtered ZnO films on P3HT:PCBM active layers"
"2-s2.0-84855514535",0,10,"Fabrication of dye-sensitized solar cells using ordered and vertically oriented TiOnanotube arrays with open and closed ends"
"2-s2.0-84870367055",0,10,"Development of periodically oriented gallium nitride for non-linear optics [Invited]"
"2-s2.0-84870464955",0,10,"Performance of InGaN/GaN MQW LEDs using Ga-doped ZnO TCLs prepared by ALD"
"2-s2.0-84865418297",0,10,"Atomic layer deposition of SiO 2 for AlGaN/GaN MOS-HFETs"
"2-s2.0-84870901701",0,10,"Self-assembled GaN quantum wires on GaN/AlN nanowire templates"
"2-s2.0-84857686729",0,10,"Optical and thermal behavior of submerged photovoltaic solar panel: SP2"
"2-s2.0-84866776647",0,10,"Ta doping for an enhanced efficiency of TiOnanotube based dye-sensitized solar cells"
"2-s2.0-84865495641",0,10,"A method to increase sheet electron density and mobility by vacuum annealing for Ti/Al deposited AlGaN/GaN heterostructures"
"2-s2.0-84872363111",0,10,"Enhanced light emission of GaN-based diodes with a NiO<inf>x</inf>/graphene hybrid electrode"
"2-s2.0-84055190899",0,10,"Kesterites and chalcopyrites: A comparison of close cousins"
"2-s2.0-84861418034",0,10,"Efficient 3D conducting networks built by graphene sheets and carbon nanoparticles for high-performance silicon anode"
"2-s2.0-84867345992",0,10,"Plasmonic backscattering enhancement for inverted polymer solar cells"
"2-s2.0-84870481699",0,10,"High reflectance membrane-based distributed Bragg reflectors for GaN photonics"
"2-s2.0-84856880205",0,10,"Self-assembled gelators for organic electronics"
"2-s2.0-84864455650",0,10,"Rational design of novel A-A-D-A-A type electron donors for small molecule organic solar cells"
"2-s2.0-84865236825",0,10,"Optical modeling for polarization-dependent optical power dissipation of thin-film organic solar cells at oblique incidence"
"2-s2.0-84870944931",0,10,"Aluminum oxide-n-Si field effect inversion layer solar cells with organic top contact"
"2-s2.0-84858719367",0,10,"Highly conductive electrospun carbon nanofiber/MnO 2 coaxial nano-cables for high energy and power density supercapacitors"
"2-s2.0-80155181518",0,10,"Nanostructure effect of V 2O 5 buffer layer on performance of polymer-fullerene devices"
"2-s2.0-83055180740",0,10,"Anatomical insights into disrupted small-world networks in schizophrenia"
"2-s2.0-84862239648",0,10,"Control of morphology and size of platinum crystals through amphiphilic polymer-assisted microemulsions and their uses in dye-sensitized solar cells"
